"gene_start_end_direction"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"acrR (1916267;1939934;2158611;2162161;2174939-1916818;1940557;2159198;2162718;2175526)"	14769.9559601187	-0.0250282380104586	0.0673006224692414	-0.371887169719677	0.709976858219022	0.780368301941875
"PBCCJM_02360 (2380609-2381736)"	442.809153842746	0.0948884145410335	0.254831342416158	0.37235770781317	0.709626537875077	0.780368301941875
"folA (908330-908809)"	9469.31283207058	-0.0448020063052967	0.121769055742521	-0.367926038615507	0.712928384004276	0.782869699401852
"flp (2011804-2013300)"	4302.69707595728	-0.0367918260500544	0.0998863369735715	-0.368336923395128	0.712622023942937	0.782869699401852
"argO (329097-329714)"	2999.84404255257	0.0493979598242874	0.135271342624945	0.365176828038506	0.714979414208708	0.784714007082166
"PBCCJM_00980 (1032056-1032346)"	46.0981557283173	-0.135015067867581	0.370140488536002	-0.364767087225715	0.715285275337736	0.784714007082166
"PBCCJM_00424 (428403-428588)"	7369.10839685659	0.0499970758128904	0.137334187731365	0.364054112372135	0.715817601952074	0.784926352921418
"rsmC (33494-34102)"	7135.3238558463	0.0365861129109602	0.101082909816394	0.36194162769369	0.717395651445373	0.786049769397882
"hutI (1892170-1893408)"	622.103994256962	0.0553381987832289	0.152963274071669	0.361774413623631	0.717520613843988	0.786049769397882
"set19 (2767148-2768074)"	156.986949086335	0.0763971055664298	0.211921395196333	0.36049736977077	0.718475223212034	0.78672357853605
"holB (2838658-2839584)"	11373.8559339011	0.0287756142373256	0.080426110997743	0.357789452708128	0.720500884307343	0.788568988634914
"tauE (365098;1269530;2408472-365925;1270300;2409227)"	6249.18917490311	-0.029373258303124	0.0822305799731921	-0.357206021320778	0.720937578505923	0.788674395372155
"lytT (1926895-1927338)"	1353.22623185972	0.0309402449537762	0.0872537922398327	0.354600575625773	0.722888844859923	0.790435796857216
"csd (357651-358892)"	27494.032729925	-0.0572306305905227	0.162446415665476	-0.352304668318303	0.724609787493534	0.791943810199301
"PBCCJM_01067 (1098279-1098578)"	30.2979320288992	0.129971493657687	0.37158539342421	0.349775572338789	0.72650713288943	0.793643105565681
"lepA (1138977-1140800)"	26268.3040869518	-0.0303834859166609	0.0874228819120746	-0.347546148698449	0.728181054866706	0.794722328839452
"PBCCJM_01176 (1203420-1203704)"	3058.5416617044	0.0401209227917846	0.115293086073555	0.347990709227681	0.727847160919421	0.794722328839452
"kdpB (1637576-1639603)"	578.231749017224	0.038182987432648	0.110037863138705	0.346998627050015	0.728592350221869	0.794796834022632
"PBCCJM_02708 (2758837-2759373)"	311.974459629951	-0.0605211863609744	0.175222165198588	-0.345396863989113	0.729796034457125	0.795735252629252
"msrA1 (841779-842288)"	3793.38943508164	0.0280200166718557	0.0817754245629983	0.342645933317896	0.731864841820571	0.797615634288929
"sarA (127267-127641)"	15046.6681427256	-0.145257838920967	0.432047213143787	-0.336208253408234	0.736713829495575	0.802472539341068
"pfoR (1436484;2157164-1437545;2158219)"	7836.56914775131	0.0457310312057528	0.136181215994793	0.335810125292914	0.737014054258866	0.802472539341068
"PBCCJM_00978 (1030258-1030695)"	158.313949948797	-0.0592075099973552	0.176915969004806	-0.334664588676823	0.737878116688407	0.803035977626603
"xseB (1083965-1084195)"	1337.59479734369	0.0448581767866907	0.134868121245097	0.332607708719909	0.739430423672879	0.803661840630557
"PBCCJM_01259 (1307846-1308442)"	5147.51060804011	-0.0525896411588441	0.158371803490556	-0.332064420558172	0.739840615479058	0.803661840630557
"atpA (1667318-1668826)"	121546.431812685	-0.0537481844405645	0.161812405886267	-0.332163557832164	0.739765759626991	0.803661840630557
"mpsC (2517411;2799277-2517770;2799639)"	14614.0335340898	0.0856572149805673	0.257379007446949	0.332805755334273	0.739280913536829	0.803661840630557
"gap (300948;1232147-301958;1233172)"	522521.716993254	0.0472530086791501	0.142981032687281	0.330484455112999	0.741033936453207	0.804204042511513
"PBCCJM_00840 (862854-863198)"	1218.71628029652	-0.0443994005873007	0.134179090693571	-0.330896567846753	0.740722614538799	0.804204042511513
"nnrD (2326350-2327162)"	5729.77180894983	-0.0400131953036202	0.122768482546294	-0.325924003243518	0.744481854481787	0.807567629604073
"PBCCJM_00874 (900339-900539)"	45.5656499719305	0.141666768251012	0.435617491845278	0.325209090321216	0.745022829222852	0.807776272957112
"yabA (2840405-2840752)"	1604.82413267332	0.0351157495960766	0.108770569876833	0.32284237947673	0.746814615893236	0.809340254922651
"rpsB (718366-719133)"	199075.573550325	0.03872390819158	0.120265881397184	0.321985817936947	0.747463438508931	0.809664697066477
"rnj1 (542023-543720)"	81282.5007042972	0.0204498660024983	0.0636886714954615	0.321091106507938	0.748141349750141	0.810020330547233
"PBCCJM_00910 (961017-961418)"	1492.18668482578	-0.0510572397057499	0.159692536601655	-0.319722141010946	0.749178973992813	0.810764914872185
"fadK (2591155-2592660)"	110.719751403464	-0.0665993879338321	0.209083694777351	-0.318529802167274	0.750083092074626	0.811364390446736
"PBCCJM_00991 (1037419-1037667)"	2.12452037742081	-0.735695427333874	2.32766331119239	-0.316066083868891	0.751952349287825	0.81224876144517
"phnP (1560321;2346566-1560806;2347366)"	6141.679985647	-0.0164785063597665	0.0521214923863204	-0.316155689434776	0.751884338724371	0.81224876144517
"psmA1 (2794327-2794392)"	35.2551849403135	0.0973264471421358	0.307925540183495	0.316071369345129	0.751948337561499	0.81224876144517
"dnaB (1230066;2337355-1231466;2338755)"	32644.0757210792	0.0500315453552561	0.159936577582727	0.312821157682816	0.754416540043142	0.814530812339218
"manA (1703940;2235265-1704878;2236203)"	25674.4538870298	0.115742912243926	0.37130691659002	0.311717630543694	0.755255127882395	0.815056418865165
"rnz (1063355-1064275)"	6204.86091332699	-0.0254318587153635	0.082350031120316	-0.308826340067884	0.757453631409631	0.817048446916255
"PBCCJM_02457 (2487051-2487305)"	673.86676600397	-0.0387716301352189	0.125864624541196	-0.308042313529714	0.758050135218386	0.817311383574221
"tuf (45487-46671)"	782296.853617599	0.0345995133252369	0.112722196218702	0.30694498941546	0.758885244256444	0.817831214391711
"scpA (1056629;1499371-1057384;1500537)"	9711.75978158803	-0.0228121874626394	0.0761016084615023	-0.299759596726257	0.76436053599184	0.823348843278983
"hypR (100328-100768)"	375.444064177331	0.0497039228818025	0.167269177528527	0.297149323122161	0.766352509582588	0.825110950140733
"pmtB (1521789-1522469)"	2329.79408934748	0.0278419823284046	0.0951580546143776	0.292586712088983	0.76983807173025	0.828478779470036
"PBCCJM_01002 (1043405-1043707)"	4.38725253938449	-0.334115931358664	1.1595466224867	-0.288143594124863	0.77323682373645	0.831750102412885
"sdcS (1506760-1508322)"	3344.77897950595	-0.0605036731859477	0.210451556875082	-0.287494538336255	0.773733683289984	0.83189834996886
"cobA (1964592-1965569)"	53430.4414377652	0.113131408680236	0.40021632818186	0.282675644929781	0.777425487637739	0.83547998833796
"ytpQ (1308471-1309328)"	6826.82137796123	0.0374026930003989	0.133018472671256	0.28118420133147	0.778569121544426	0.836321119433674
"PBCCJM_00278 (289325-290764)"	9137.53695830499	0.0257833609974129	0.0927396903613132	0.278018622845959	0.780998063133378	0.838153085817525
"hisA (2278792-2279496)"	535.133849148206	-0.0851867663204649	0.306145585473278	-0.278255739630452	0.780816049556824	0.838153085817525
"fba (1685475-1686335)"	256441.170674718	0.0240839494516065	0.0873622724886324	0.275679063347857	0.782794577741159	0.839692146586234
"yitT (164618-165451)"	3183.79726704543	-0.0240293722167034	0.087902830192462	-0.2733628958714	0.784574271718093	0.841211748066091
"yvpB (2004167-2004823)"	8716.61650042556	-0.0278574957280625	0.102983591275148	-0.270504217061471	0.786772373070238	0.842808080611685
"PBCCJM_02361 (2381991-2382215)"	24.0758016214308	0.108299092262275	0.400395209987986	0.270480489178492	0.786790625102751	0.842808080611685
"recN (1080527-1082206)"	27259.3077991083	0.0241546326094907	0.0900378985630857	0.268271838803153	0.788490081339358	0.844238224798195
"rnj2 (741993-743666)"	48694.1418013071	-0.0173894930782126	0.0654388669315764	-0.265736463566755	0.790442178845329	0.845937426505602
"PBCCJM_00962 (1014145-1014969)"	36.1124403340862	0.106743587727353	0.409115804567487	0.260912891987151	0.794159682741617	0.849131511265494
"sbnG (2460268-2461047)"	140.717633057939	0.0729506859072138	0.27952033439256	0.260985255565563	0.79410387768142	0.849131511265494
"rnpA (2315770-2316117)"	1875.68755611664	0.0391285693530725	0.150289574696215	0.260354515156253	0.794590325005031	0.849200084426502
"gloB (1101382;1311403-1102005;1312245)"	13069.5493484216	0.0142852350543316	0.0558016764370345	0.25600010548878	0.797950755860316	0.852286194541411
"pmtD (1520180-1520920)"	4928.72527669342	-0.026474330870212	0.103553028960191	-0.255659647390803	0.798213656519146	0.852286194541411
"holA (1141442-1142416)"	2932.24569154562	0.0392119958908872	0.156466047610267	0.250610253724554	0.802115453344451	0.856057809948914
"cysS (25851-27251)"	10123.6516128373	0.0211882516850567	0.0851137212810526	0.248940492392423	0.803406812627318	0.856646840707545
"metF (2727629-2729470)"	994.96426401015	-0.0615521275813574	0.246835321292063	-0.249365152682209	0.803078337996708	0.856646840707545
"acs (2190091-2191710)"	25659.2040190573	0.0267777729388107	0.107808514678744	0.24838272764081	0.803838296277194	0.856712664431582
"sufD (356229-357536)"	29777.3545195782	-0.047363105217619	0.192525000615316	-0.246010154869471	0.80567437158878	0.857928678207777
"uup (871943-873544)"	33373.383276857	0.023814418809447	0.0968839370514146	0.245803582453602	0.805834283736032	0.857928678207777
"PBCCJM_00970 (1023808-1024140)"	18.0593292827379	-0.121355808809751	0.494375061535881	-0.245473160463907	0.806090087379512	0.857928678207777
"PBCCJM_00186 (192845-194065)"	6821.07357214374	-0.0282496332452209	0.115871977231827	-0.243800390052044	0.807385418226761	0.85851859294695
"ehuA (1434054-1434782)"	13362.5610877696	-0.064190717244556	0.262812701412121	-0.244245110299664	0.807040991795391	0.85851859294695
"cls (791529;1652500-793010;1653984)"	18012.9529503311	-0.0237785016462906	0.0984718878107054	-0.241475025765734	0.809186970407079	0.860039546070276
"tarB (156323-157426)"	6253.88661467023	-0.0214682361744344	0.0891224617765317	-0.240884685482146	0.809644491914692	0.860131264450409
"fadM (827616;1910528;2115286-828083;1911019;2115696)"	8154.9660628332	-0.0162177287462952	0.0684050210461943	-0.237083893817433	0.812591707078783	0.862582449598119
"PBCCJM_01000 (1042764-1043126)"	2.86510991682484	0.317299019971632	1.34182001118886	0.23646913693775	0.813068653397623	0.862582449598119
"comGC (1098989-1099300)"	21.5739812211414	0.0983863071446231	0.415992902478054	0.236509581193669	0.813037273431499	0.862582449598119
"ydiF (2592686-2594248)"	108.86638114462	-0.0481144807218293	0.204258660725086	-0.235556624874708	0.81377673467082	0.862938532829423
"moaE (1834947-1835393)"	1615.31668344773	0.035708751784883	0.15443317357178	0.231224619419517	0.81714030465488	0.866108913945726
"hlgA (1985893-1986858)"	312.341282464581	0.0415297044468952	0.183407988704985	0.226433454399287	0.820864310682525	0.86965825690508
"galU (2071995-2072861)"	5839.62773417305	-0.0274385877867418	0.121541138136811	-0.225755560688069	0.821391542204947	0.869819105707889
"pdxT (13186-13746)"	30002.4228490365	-0.0564325930747806	0.253181043297905	-0.222894227544435	0.823617829136667	0.871778213846348
"ylbG (575917-576171)"	2146.24346317971	0.0234990860071037	0.105932949944343	0.221829808567118	0.824446373628431	0.872256734108253
"yhaM (1417041-1417982)"	18666.9143181139	-0.0218578340065453	0.0991096842280161	-0.220541859020135	0.82544917599815	0.87291909666258
"cnoX (1309428-1309739)"	2398.43670071631	-0.0223980986795138	0.103944090834777	-0.21548217411528	0.829391408632481	0.87668790775614
"PBCCJM_01952 (1936155-1936490)"	701.028607876436	-0.0577403910619123	0.26969233750564	-0.214097262072583	0.830471210847552	0.877428999331408
"ndh (377095;384528;379538-378159;385682;380746)"	95804.6097414281	0.022388792125312	0.10521044389157	0.212800091865271	0.831482892086384	0.878097475371081
"srrA (1054506-1055231)"	38964.5678584713	0.0291469289944675	0.137918252521394	0.211334819442743	0.832626014454923	0.87890408906244
"tyrA (845228-846319)"	3379.79289065407	0.0309680296015749	0.148974684449726	0.207874443338899	0.835327004538178	0.881353674642513
"qoxA (513192-514292)"	139371.279600473	-0.0380841607424252	0.185305466285296	-0.205520978446425	0.837165109482236	0.882818211505202
"PBCCJM_00969 (1023410-1023811)"	21.0587095886876	-0.105604129367272	0.51729617727984	-0.204146355618909	0.838239130475375	0.882818211505202
"clpX (1218914-1220176)"	70956.9280799455	0.0124818100794441	0.0609967477963641	0.204630747218102	0.837860630894012	0.882818211505202
"csoR (1652041-1652334)"	1192.55890270317	-0.0246974273766103	0.120476220969512	-0.204998357168427	0.837573408559652	0.882818211505202
"vraG (179222-181111)"	5194.51513351271	-0.0170071014433778	0.0841626447100318	-0.202074227847436	0.839858695433466	0.883720525576449
"PBCCJM_01546 (1557053-1557289)"	8.1964451651049	-0.149635558794023	0.739040645998596	-0.20247270512684	0.8395471946527	0.883720525576449
"wbbJ (288832;2498749;2139073-289317;2499375;2139672)"	5425.71881965174	0.0170328714810291	0.0862178474550603	0.197556213519564	0.84339229606108	0.887035837482307
"ccdC (816811-817278)"	2114.14723906909	-0.0253584729131846	0.128769501622127	-0.196929184269104	0.843882955108171	0.88714918647261
"pgk (302097-303287)"	136209.000145986	-0.0345852370929675	0.176975165491905	-0.195424239309721	0.845060842197521	0.88798456751549
"mnhF2 (144857-145159)"	45.3970841233754	-0.051368806343333	0.266200691749119	-0.192970221098244	0.846982289856885	0.889197084548437
"PBCCJM_02556 (2610111-2610257)"	2.94552891743457	-0.195349334527122	1.01051574137362	-0.193316468540686	0.846711129562626	0.889197084548437
"yqeG (1150392-1150919)"	2737.29443476688	-0.0301016975271391	0.157542427332465	-0.191070418533129	0.848470423235529	0.88995290658068
"accA (1252022-1252966)"	16211.9687303873	-0.0194279442698141	0.101512155439002	-0.191385397992934	0.848223659333651	0.88995290658068
"msrA2 (906857-907390)"	17157.2617407397	0.0149907481013834	0.0787424606410128	0.190376932335481	0.849013772434335	0.890119869108758
"sarR (1854502-1854849)"	23083.651545695	-0.0559452955250506	0.294738984376472	-0.189813015890668	0.849455656113451	0.890180350617307
"ctaA (570127-571197)"	18787.6133212395	-0.0181960716116091	0.0966609814067137	-0.188246294904112	0.850683583056274	0.89088520872072
"PBCCJM_00783 (797603-798457)"	12051.1340833685	-0.0182180133331985	0.0969178835548473	-0.187973701704791	0.850897266680601	0.89088520872072
"lapA (796600-796788)"	1416.42906818948	-0.0281585182990032	0.151476089255521	-0.185894146313108	0.852527772759293	0.892121668718967
"thrA (800990-802270)"	2427.20478439553	-0.0438340581679973	0.236320739991649	-0.185485447318531	0.852848293574671	0.892121668718967
"PBCCJM_00768 (787517-787783)"	2.55641236116399	0.244471616768439	1.33771090176243	0.182753699955909	0.854991278757561	0.892349005802374
"mazG (975167-975484)"	1458.86335508965	0.0175572161295941	0.0955896442342525	0.183672784538965	0.854270160441666	0.892349005802374
"tPR (1171751-1172419)"	3052.26462009872	-0.0156568220169437	0.0848222499555354	-0.184583903694504	0.853555411982443	0.892349005802374
"PBCCJM_01542 (1555810-1556016)"	37.850013897808	-0.0565600828310277	0.309205300384744	-0.182920806210792	0.854860157335149	0.892349005802374
"rpsZ (1808512-1808697)"	12999.6561146377	0.0359490315108754	0.196388949317184	0.183050174848763	0.854758649824781	0.892349005802374
"PBCCJM_00730 (750400-751227)"	6489.22250923143	0.0217832764085093	0.120063114257815	0.181431878917728	0.85602859832306	0.892627480789617
"rpsM (1803057-1803422)"	55410.4731507858	0.023282355430333	0.128316730026921	0.181444426034301	0.856018750606275	0.892627480789617
"atpH (1668848-1669387)"	47237.9126435834	-0.0296083429385744	0.165802318718382	-0.178576169304753	0.858270507821515	0.894562648053284
"narZ (1960594-1964283)"	184026.612880735	-0.0600260179442113	0.339768130850069	-0.176667593261415	0.859769497256386	0.895722088643456
"hpf (274030-274602)"	38351.8913696827	0.0510312193304721	0.2914045166352	0.175121579856487	0.860984102010849	0.896584343532196
"PBCCJM_00127 (135795-138290)"	653.637786008465	-0.020523784172989	0.118777621233988	-0.172791675399508	0.862815180689369	0.897684227057597
"sdpC (1898135-1899394)"	18790.3844306617	-0.0396514365377381	0.229169898479432	-0.173022010311257	0.862634126813288	0.897684227057597
